timestamp,sensor_id,value,priority
2026-04-14T08:11:45Z,TEMP-012,103.834,LOW
2026-04-14T08:11:45Z,TEMP-001,81.231,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.606,LOW
2026-04-14T08:11:45Z,TEMP-003,38.599,LOW
2026-04-14T08:11:45Z,ACCEL-004,29.52,HIGH
2026-04-14T08:11:45Z,HUM-005,128.065,LOW
,FLOW-006,120.375,LOW
2026-04-14T08:11:45Z,HUM-007,49.486,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.529,LOW
2026-04-14T08:11:45Z,HUM-009,98.219,MEDIUM
2026-04-14T08:11:45Z,HUM-010,35.719,LOW
2026-04-14T08:11:45Z,TEMP-011,70.065,LOW
2026-04-14T08:11:45Z,TEMP-012,49.617,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.037,MEDIUM
2026-04-14T08:11:45Z,PRES-002,,HIGH
2026-04-14T08:11:45Z,TEMP-003,38.77,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.476,HIGH
2026-04-14T08:11:45Z,HUM-005,128.157,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.574,LOW
2026-04-14T08:11:45Z,HUM-007,49.608,HIGH
2026-04-14T08:11:45Z,HUM-008,106.578,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.255,HIGH
2026-04-14T08:11:45Z,HUM-010,35.629,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.071,HIGH
2026-04-14T08:11:45Z,TEMP-012,49.714,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,81.075,LOW
2026-04-14T08:11:45Z,PRES-002,35.667,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,38.775,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.481,HIGH
2026-04-14T08:11:45Z,HUM-005,128.077,HIGH
2026-04-14T08:11:45Z,FLOW-006,120.444,LOW
2026-04-14T08:11:45Z,HUM-007,49.538,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.762,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.444,LOW
2026-04-14T08:11:45Z,HUM-010,35.607,HIGH
2026-04-14T08:11:45Z,TEMP-011,70.201,LOW
2026-04-14T08:11:45Z,TEMP-012,49.658,HIGH
,TEMP-001,81.091,LOW
2026-04-14T08:11:45Z,PRES-002,35.481,HIGH
2026-04-14T08:11:45Z,TEMP-003,38.831,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.53,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.961,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.581,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.576,HIGH
2026-04-14T08:11:45Z,HUM-008,106.947,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.348,HIGH
2026-04-14T08:11:45Z,HUM-010,35.516,LOW
2026-04-14T08:11:45Z,TEMP-011,70.068,LOW
2026-04-14T08:11:45Z,TEMP-012,49.613,LOW
2026-04-14T08:11:45Z,TEMP-001,80.979,LOW
2026-04-14T08:11:45Z,PRES-002,35.623,HIGH
2026-04-14T08:11:45Z,TEMP-003,38.861,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.416,LOW
2026-04-14T08:11:45Z,HUM-005,127.987,HIGH
2026-04-14T08:11:45Z,FLOW-006,120.61,HIGH
2026-04-14T08:11:45Z,HUM-007,49.452,MEDIUM
2026-04-14T08:11:45Z,HUM-008,107.099,HIGH
2026-04-14T08:11:45Z,HUM-009,98.317,HIGH
2026-04-14T08:11:45Z,HUM-010,35.655,LOW
2026-04-14T08:11:45Z,TEMP-011,69.963,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,49.512,HIGH
2026-04-14T08:11:45Z,TEMP-001,81.031,LOW
2026-04-14T08:11:45Z,PRES-002,35.542,HIGH
2026-04-14T08:11:45Z,TEMP-003,38.981,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.31,HIGH
2026-04-14T08:11:45Z,HUM-005,127.918,LOW
2026-04-14T08:11:45Z,FLOW-006,120.705,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.359,HIGH
2026-04-14T08:11:45Z,HUM-008,106.93,HIGH
2026-04-14T08:11:45Z,HUM-009,98.49,MEDIUM
2026-04-14T08:11:45Z,HUM-010,35.795,HIGH
2026-04-14T08:11:45Z,TEMP-011,70.025,HIGH
2026-04-14T08:11:45Z,TEMP-012,49.469,HIGH
2026-04-14T08:11:45Z,TEMP-001,80.913,LOW
2026-04-14T08:11:45Z,PRES-002,35.561,LOW
2026-04-14T08:11:45Z,TEMP-003,39.132,LOW
2026-04-14T08:11:45Z,ACCEL-004,29.299,MEDIUM
2026-04-14T08:11:45.186053,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,FLOW-006,120.871,HIGH
2026-04-14T08:11:45Z,HUM-007,49.432,LOW
2026-04-14T08:11:45Z,HUM-008,SYSTEM_HALT_ERR,HIGH
2026-04-14T08:11:45Z,HUM-009,98.532,HIGH
2026-04-14T08:11:45Z,HUM-010,35.954,LOW
2026-04-14T08:11:45Z,TEMP-011,70.177,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,49.573,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,80.74,HIGH
2026-04-14T08:11:45Z,PRES-002,35.731,LOW
2026-04-14T08:11:45Z,TEMP-003,39.16,LOW
2026-04-14T08:11:45Z,ACCEL-004,29.201,LOW
2026-04-14T08:11:45Z,HUM-005,127.972,HIGH
2026-04-14T08:11:45Z,FLOW-006,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.533,HIGH
2026-04-14T08:11:45Z,HUM-008,106.74,LOW
2026-04-14T08:11:45Z,HUM-009,98.664,LOW
2026-04-14T08:11:45Z,HUM-010,35.99,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.345,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,49.539,HIGH
2026-04-14T08:11:45Z,TEMP-001,80.916,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.806,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.087,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.368,MEDIUM
2026-04-14T08:11:45Z,HUM-005,127.863,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.562,LOW
2026-04-14T08:11:45Z,HUM-007,49.486,HIGH
2026-04-14T08:11:45Z,HUM-008,106.584,LOW
2026-04-14T08:11:45Z,HUM-009,98.847,HIGH
2026-04-14T08:11:45Z,HUM-010,36.072,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.536,LOW
2026-04-14T08:11:45Z,TEMP-012,49.601,LOW
2026-04-14T08:11:45Z,TEMP-001,81.111,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.974,LOW
2026-04-14T08:11:45Z,TEMP-003,39.152,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.227,LOW
2026-04-14T08:11:45Z,HUM-005,128.023,LOW
2026-04-14T08:11:45Z,FLOW-006,120.413,HIGH
2026-04-14T08:11:45Z,HUM-007,49.375,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.628,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.745,HIGH
2026-04-14T08:11:45Z,HUM-010,36.27,LOW
2026-04-14T08:11:45Z,TEMP-011,70.426,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,49.698,LOW
2026-04-14T08:11:45Z,TEMP-001,81.103,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.893,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.304,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.281,HIGH
2026-04-14T08:11:45Z,HUM-005,128.211,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.376,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.338,LOW
2026-04-14T08:11:45Z,HUM-008,106.602,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.86,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.194,LOW
2026-04-14T08:11:45Z,TEMP-011,70.369,LOW
2026-04-14T08:11:45Z,TEMP-012,49.723,LOW
2026-04-14T08:11:45Z,TEMP-001,80.917,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.768,LOW
2026-04-14T08:11:45Z,TEMP-003,39.413,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.166,HIGH
2026-04-14T08:11:45Z,HUM-005,128.124,HIGH
2026-04-14T08:11:45Z,FLOW-006,,LOW
2026-04-14T08:11:45Z,HUM-007,49.518,HIGH
2026-04-14T08:11:45Z,HUM-008,106.51,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.791,HIGH
2026-04-14T08:11:45Z,HUM-010,36.159,HIGH
2026-04-14T08:11:45Z,TEMP-011,70.453,HIGH
2026-04-14T08:11:45Z,TEMP-012,49.657,HIGH
2026-04-14T08:11:45Z,TEMP-001,80.732,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.845,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.272,HIGH
2026-04-14T08:11:45Z,HUM-005,128.197,LOW
2026-04-14T08:11:45Z,FLOW-006,120.219,HIGH
2026-04-14T08:11:45Z,HUM-007,49.589,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.359,LOW
2026-04-14T08:11:45Z,HUM-009,98.722,HIGH
2026-04-14T08:11:45Z,HUM-010,35.995,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.513,LOW
2026-04-14T08:11:45Z,TEMP-012,49.836,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,80.66,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.982,LOW
2026-04-14T08:11:45Z,TEMP-003,39.373,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.266,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.357,HIGH
2026-04-14T08:11:45Z,FLOW-006,120.212,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.444,HIGH
2026-04-14T08:11:45Z,HUM-008,106.369,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.537,HIGH
2026-04-14T08:11:45Z,HUM-010,35.952,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.531,HIGH
2026-04-14T08:11:45Z,TEMP-012,SYSTEM_HALT_ERR,HIGH
2026-04-14T08:11:45Z,TEMP-001,80.485,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.836,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.386,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.419,LOW
2026-04-14T08:11:45Z,HUM-005,128.401,HIGH
2026-04-14T08:11:45Z,FLOW-006,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.484,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.429,HIGH
2026-04-14T08:11:45Z,HUM-009,98.589,MEDIUM
2026-04-14T08:11:45Z,HUM-010,35.831,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.6,LOW
2026-04-14T08:11:45Z,TEMP-012,49.987,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,82.116,HIGH
2026-04-14T08:11:45Z,PRES-002,36.035,LOW
2026-04-14T08:11:45Z,TEMP-003,39.307,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.6,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.55,HIGH
2026-04-14T08:11:45Z,FLOW-006,120.308,LOW
2026-04-14T08:11:45Z,HUM-007,49.462,HIGH
2026-04-14T08:11:45Z,HUM-008,106.466,LOW
2026-04-14T08:11:45Z,HUM-009,98.517,MEDIUM
2026-04-14T08:11:45Z,HUM-010,35.715,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,70.781,LOW
2026-04-14T08:11:45Z,TEMP-012,SYSTEM_HALT_ERR,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.279,LOW
2026-04-14T08:11:45Z,PRES-002,36.026,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.183,LOW
2026-04-14T08:11:45Z,ACCEL-004,29.645,HIGH
2026-04-14T08:11:45Z,HUM-005,128.551,LOW
2026-04-14T08:11:45Z,FLOW-006,120.19,LOW
2026-04-14T08:11:45Z,HUM-007,49.488,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.309,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.67,LOW
2026-04-14T08:11:45.187194,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,TEMP-011,70.865,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,50.255,LOW
2026-04-14T08:11:45.187306,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,PRES-002,35.98,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.275,LOW
2026-04-14T08:11:45Z,ACCEL-004,29.814,LOW
2026-04-14T08:11:45Z,HUM-005,128.714,LOW
2026-04-14T08:11:45Z,FLOW-006,120.261,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.363,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.509,HIGH
2026-04-14T08:11:45Z,HUM-009,98.521,HIGH
2026-04-14T08:11:45Z,HUM-010,35.975,LOW
2026-04-14T08:11:45Z,TEMP-011,71.062,HIGH
2026-04-14T08:11:45Z,TEMP-012,50.452,LOW
2026-04-14T08:11:45Z,TEMP-001,82.329,
2026-04-14T08:11:45Z,PRES-002,36.155,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.268,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.634,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.798,LOW
2026-04-14T08:11:45Z,FLOW-006,120.356,LOW
2026-04-14T08:11:45Z,HUM-007,49.274,HIGH
2026-04-14T08:11:45Z,HUM-008,106.702,HIGH
2026-04-14T08:11:45Z,HUM-009,98.581,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.008,LOW
2026-04-14T08:11:45Z,TEMP-011,71.123,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,50.504,LOW
2026-04-14T08:11:45Z,TEMP-001,82.212,LOW
2026-04-14T08:11:45Z,PRES-002,36.337,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.724,HIGH
2026-04-14T08:11:45Z,HUM-005,128.68,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.18,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.461,MEDIUM
2026-04-14T08:11:45Z,HUM-008,SYSTEM_HALT_ERR,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.673,HIGH
2026-04-14T08:11:45Z,HUM-010,36.112,LOW
2026-04-14T08:11:45Z,TEMP-011,71.183,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,50.651,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,82.108,MEDIUM
2026-04-14T08:11:45Z,PRES-002,36.212,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.285,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.845,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.666,LOW
2026-04-14T08:11:45Z,FLOW-006,120.222,LOW
2026-04-14T08:11:45Z,HUM-007,49.34,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.758,LOW
2026-04-14T08:11:45Z,HUM-009,98.611,LOW
2026-04-14T08:11:45Z,HUM-010,36.26,LOW
2026-04-14T08:11:45.188321,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,TEMP-012,50.54,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,82.198,HIGH
2026-04-14T08:11:45Z,PRES-002,36.167,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.232,HIGH
,ACCEL-004,29.777,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.528,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.094,HIGH
2026-04-14T08:11:45Z,HUM-007,49.287,HIGH
2026-04-14T08:11:45Z,HUM-008,106.871,HIGH
2026-04-14T08:11:45Z,HUM-009,98.808,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.337,HIGH
2026-04-14T08:11:45Z,TEMP-011,71.5,LOW
2026-04-14T08:11:45Z,TEMP-012,50.554,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.269,MEDIUM
2026-04-14T08:11:45Z,PRES-002,36.027,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.3,LOW
2026-04-14T08:11:45Z,ACCEL-004,29.818,LOW
2026-04-14T08:11:45Z,HUM-005,128.469,HIGH
2026-04-14T08:11:45Z,FLOW-006,120.213,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.101,HIGH
2026-04-14T08:11:45Z,HUM-008,107.005,HIGH
2026-04-14T08:11:45Z,HUM-009,98.972,HIGH
2026-04-14T08:11:45Z,HUM-010,36.213,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,71.606,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,50.67,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.122,HIGH
2026-04-14T08:11:45Z,PRES-002,36.128,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.133,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.814,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.477,LOW
2026-04-14T08:11:45Z,FLOW-006,120.301,HIGH
2026-04-14T08:11:45Z,HUM-007,49.105,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.903,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.005,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.396,HIGH
2026-04-14T08:11:45Z,TEMP-011,71.779,HIGH
2026-04-14T08:11:45Z,TEMP-012,,LOW
2026-04-14T08:11:45Z,TEMP-001,82.224,LOW
2026-04-14T08:11:45Z,PRES-002,36.277,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.049,MEDIUM
,ACCEL-004,29.991,LOW
2026-04-14T08:11:45Z,HUM-005,128.6,LOW
2026-04-14T08:11:45Z,FLOW-006,120.467,LOW
2026-04-14T08:11:45Z,HUM-007,49.109,HIGH
2026-04-14T08:11:45Z,HUM-008,107.01,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.107,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.299,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,71.94,LOW
2026-04-14T08:11:45Z,TEMP-012,50.653,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,82.344,HIGH
,PRES-002,36.381,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.211,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.809,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.622,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.474,LOW
2026-04-14T08:11:45Z,HUM-007,48.934,HIGH
2026-04-14T08:11:45Z,HUM-008,107.074,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.111,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.489,LOW
2026-04-14T08:11:45Z,TEMP-011,71.919,LOW
2026-04-14T08:11:45Z,TEMP-012,50.752,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.321,MEDIUM
2026-04-14T08:11:45Z,PRES-002,36.229,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.325,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.655,HIGH
2026-04-14T08:11:45Z,HUM-005,128.771,LOW
2026-04-14T08:11:45Z,FLOW-006,120.319,LOW
2026-04-14T08:11:45Z,HUM-007,48.962,MEDIUM
2026-04-14T08:11:45Z,HUM-008,106.912,LOW
2026-04-14T08:11:45Z,HUM-009,99.236,LOW
2026-04-14T08:11:45.189167,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,TEMP-011,71.906,LOW
2026-04-14T08:11:45Z,,50.887,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.508,LOW
2026-04-14T08:11:45Z,PRES-002,36.221,LOW
2026-04-14T08:11:45Z,TEMP-003,39.52,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.689,LOW
2026-04-14T08:11:45Z,HUM-005,128.727,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.207,HIGH
2026-04-14T08:11:45.189281,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,HUM-008,106.896,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.257,HIGH
2026-04-14T08:11:45Z,HUM-010,,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,71.996,LOW
2026-04-14T08:11:45Z,TEMP-012,51.008,LOW
2026-04-14T08:11:45Z,TEMP-001,82.559,HIGH
2026-04-14T08:11:45Z,PRES-002,36.292,LOW
2026-04-14T08:11:45Z,TEMP-003,39.589,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.676,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.814,HIGH
2026-04-14T08:11:45.189404,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,HUM-007,48.853,LOW
2026-04-14T08:11:45Z,HUM-008,106.855,HIGH
2026-04-14T08:11:45Z,HUM-009,99.079,LOW
2026-04-14T08:11:45Z,HUM-010,36.621,HIGH
2026-04-14T08:11:45Z,TEMP-011,71.851,LOW
2026-04-14T08:11:45Z,TEMP-012,50.904,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.525,LOW
2026-04-14T08:11:45Z,PRES-002,SYSTEM_HALT_ERR,LOW
2026-04-14T08:11:45Z,TEMP-003,39.786,
2026-04-14T08:11:45Z,ACCEL-004,29.773,LOW
2026-04-14T08:11:45Z,HUM-005,128.72,LOW
2026-04-14T08:11:45Z,FLOW-006,120.138,MEDIUM
2026-04-14T08:11:45Z,HUM-007,49.013,LOW
2026-04-14T08:11:45Z,HUM-008,106.958,HIGH
2026-04-14T08:11:45Z,HUM-009,99.074,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.491,LOW
2026-04-14T08:11:45Z,TEMP-011,71.802,HIGH
2026-04-14T08:11:45Z,TEMP-012,51.067,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.393,HIGH
2026-04-14T08:11:45Z,PRES-002,36.217,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.681,LOW
2026-04-14T08:11:45Z,ACCEL-004,29.656,LOW
2026-04-14T08:11:45Z,HUM-005,128.728,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.038,MEDIUM
2026-04-14T08:11:45Z,HUM-007,48.894,MEDIUM
2026-04-14T08:11:45Z,HUM-008,107.091,LOW
2026-04-14T08:11:45Z,HUM-009,99.231,LOW
2026-04-14T08:11:45Z,HUM-010,36.539,HIGH
2026-04-14T08:11:45Z,TEMP-011,71.667,HIGH
2026-04-14T08:11:45Z,TEMP-012,50.997,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,82.335,MEDIUM
2026-04-14T08:11:45Z,PRES-002,36.039,LOW
2026-04-14T08:11:45.189717,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,ACCEL-004,29.668,LOW
2026-04-14T08:11:45Z,HUM-005,128.601,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.843,HIGH
2026-04-14T08:11:45Z,HUM-007,49.087,LOW
2026-04-14T08:11:45Z,HUM-008,107.055,MEDIUM
,HUM-009,99.153,LOW
2026-04-14T08:11:45Z,HUM-010,36.519,HIGH
2026-04-14T08:11:45Z,TEMP-011,71.806,HIGH
2026-04-14T08:11:45Z,TEMP-012,51.176,HIGH
2026-04-14T08:11:45Z,TEMP-001,82.271,LOW
2026-04-14T08:11:45Z,PRES-002,36.001,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.892,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.775,HIGH
2026-04-14T08:11:45Z,HUM-005,128.456,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.89,LOW
2026-04-14T08:11:45Z,HUM-007,48.926,
2026-04-14T08:11:45Z,HUM-008,106.976,LOW
2026-04-14T08:11:45Z,HUM-009,98.97,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.599,LOW
2026-04-14T08:11:45Z,TEMP-011,71.773,MEDIUM
2026-04-14T08:11:45Z,TEMP-012,51.17,LOW
2026-04-14T08:11:45Z,TEMP-001,82.14,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.911,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.741,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.844,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.46,HIGH
2026-04-14T08:11:45Z,FLOW-006,119.879,HIGH
2026-04-14T08:11:45Z,HUM-007,49.006,MEDIUM
2026-04-14T08:11:45Z,HUM-008,107.104,MEDIUM
2026-04-14T08:11:45Z,HUM-009,99.069,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.451,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,71.677,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.43,HIGH
2026-04-14T08:11:45.189990,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,PRES-002,35.939,LOW
2026-04-14T08:11:45Z,TEMP-003,39.809,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.755,HIGH
2026-04-14T08:11:45Z,HUM-005,128.496,MEDIUM
2026-04-14T08:11:45.190013,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,HUM-007,49.191,MEDIUM
2026-04-14T08:11:45Z,HUM-008,107.029,LOW
2026-04-14T08:11:45Z,HUM-009,98.951,LOW
2026-04-14T08:11:45Z,HUM-010,36.402,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,71.567,LOW
2026-04-14T08:11:45Z,TEMP-012,104.48,LOW
2026-04-14T08:11:45Z,TEMP-001,82.321,MEDIUM
2026-04-14T08:11:45Z,PRES-002,35.882,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.736,HIGH
2026-04-14T08:11:45Z,ACCEL-004,29.794,HIGH
2026-04-14T08:11:45Z,HUM-005,128.414,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.067,HIGH
,HUM-007,49.046,HIGH
2026-04-14T08:11:45Z,HUM-008,106.983,MEDIUM
2026-04-14T08:11:45Z,HUM-009,98.92,LOW
2026-04-14T08:11:45Z,HUM-010,36.524,LOW
2026-04-14T08:11:45Z,TEMP-011,71.486,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.392,LOW
2026-04-14T08:11:45Z,TEMP-001,82.322,HIGH
2026-04-14T08:11:45Z,PRES-002,35.995,HIGH
2026-04-14T08:11:45Z,TEMP-003,39.747,LOW
2026-04-14T08:11:45Z,,29.818,MEDIUM
2026-04-14T08:11:45Z,HUM-005,128.584,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,120.02,MEDIUM
2026-04-14T08:11:45Z,HUM-007,48.927,MEDIUM
2026-04-14T08:11:45.190255,CORRUPT,ERR,ERR
2026-04-14T08:11:45Z,HUM-009,99.034,MEDIUM
2026-04-14T08:11:45Z,HUM-010,36.548,MEDIUM
2026-04-14T08:11:45Z,TEMP-011,71.67,HIGH
2026-04-14T08:11:45Z,TEMP-012,104.498,MEDIUM
2026-04-14T08:11:45Z,TEMP-001,SYSTEM_HALT_ERR,LOW
2026-04-14T08:11:45Z,PRES-002,35.864,MEDIUM
2026-04-14T08:11:45Z,TEMP-003,39.581,MEDIUM
2026-04-14T08:11:45Z,ACCEL-004,29.895,LOW
2026-04-14T08:11:45Z,HUM-005,128.739,MEDIUM
2026-04-14T08:11:45Z,FLOW-006,119.975,MEDIUM
2026-04-14T08:11:45Z,HUM-007,48.856,LOW
